Date,Close,High,Low,Open,Volume
2023-06-02,1381.26001,1385.819946,1376.780029,1385.819946,128952300
2023-06-06,1383.170044,1383.579956,1377.349976,1382.099976,120094000
2023-06-07,1378.650024,1383.550049,1371.73999,1382,118413400
2023-06-08,1374.640015,1376.619995,1369.410034,1375.790039,109443600
2023-06-09,1376.079956,1381.26001,1373.079956,1375.579956,92008800
2023-06-12,1386.77002,1390.550049,1377.609985,1377.609985,100957500
2023-06-13,1380.609985,1387.790039,1378.150024,1387.689941,139291300
2023-06-14,1385.420044,1386.790039,1381.48999,1381.699951,134350100
2023-06-15,1381.72998,1382.959961,1378.829956,1382.959961,109127300
2023-06-16,1388.609985,1388.609985,1373.150024,1382.420044,305649700
2023-06-19,1387.329956,1390.5,1379.829956,1383.890015,75445100
2023-06-20,1388.329956,1388.75,1383.859985,1387.23999,96573400
2023-06-21,1393.449951,1395.849976,1383.880005,1385.72998,118222400
2023-06-22,1394.670044,1402.439941,1391.76001,1392.119995,116525600
2023-06-23,1390.890015,1397.540039,1389.699951,1395.699951,89365400
2023-06-26,1389.880005,1394.300049,1388.410034,1391.550049,79124900
2023-06-27,1386.73999,1393.380005,1385.300049,1390.869995,85691700
2023-06-28,1388.369995,1394.560059,1387.670044,1387.670044,71393900
2023-06-30,1376.680054,1391.47998,1370.150024,1388.52002,172513900
2023-07-03,1395.890015,1397.369995,1379.310059,1379.390015,70750600
2023-07-04,1392.48999,1396.329956,1388.849976,1393.560059,63595600
2023-07-05,1389.900024,1395.819946,1389.900024,1392.380005,68297000
2023-07-06,1385.949951,1389.709961,1381.859985,1389.709961,92373100
2023-07-07,1377.670044,1385.73999,1377.670044,1382.199951,85665300
2023-07-10,1383.060059,1386.939941,1377.560059,1377.560059,77577500
2023-07-11,1391.459961,1391.459961,1384.839966,1386.089966,105063900
2023-07-12,1398.060059,1400.050049,1389.939941,1390.27002,81189300
2023-07-13,1396.22998,1401.76001,1396.22998,1401.099976,71844700
2023-07-14,1412.089966,1414.219971,1399.390015,1399.530029,160012400
2023-07-17,1406.099976,1412.089966,1403.119995,1411.77002,92626300
2023-07-18,1403.030029,1407.900024,1399.469971,1407.540039,78504600
2023-07-20,1406.689941,1409.339966,1402.709961,1404.569946,100328400
2023-07-21,1413.52002,1413.52002,1405.640015,1407.47998,86987100
2023-07-24,1424.689941,1424.689941,1412.380005,1412.680054,87448700
2023-07-25,1436.790039,1437.810059,1425.280029,1425.76001,135600500
2023-07-26,1449.290039,1449.290039,1436.699951,1436.699951,133082000
2023-07-27,1451.27002,1456.359985,1446.920044,1447.660034,123234900
2023-07-28,1450.349976,1454.23999,1446.459961,1448.209961,101845900
2023-07-31,1459.430054,1464.699951,1451.069946,1451.069946,164867900
2023-08-01,1451.23999,1462.560059,1449.02002,1458.900024,98171000
2023-08-02,1444.560059,1450.280029,1441.849976,1449.449951,91589600
2023-08-03,1441.849976,1442.780029,1433.040039,1441.369995,89240200
2023-08-04,1445.209961,1447.130005,1442.22998,1442.48999,70523900
2023-08-07,1445.810059,1449.380005,1442.130005,1444.890015,48138700
2023-08-08,1451,1452.469971,1441.630005,1444.209961,87847500
2023-08-09,1462.030029,1462.030029,1446.709961,1450.300049,140193500
2023-08-10,1458.930054,1460.699951,1453.369995,1460.359985,140203100
2023-08-11,1457.160034,1458.969971,1449.670044,1458.469971,116246300
2023-08-14,1457,1457.430054,1452.150024,1457.189941,83404700
2023-08-15,1460.280029,1463.290039,1456.27002,1456.859985,84618900
2023-08-16,1463.51001,1464.27002,1458.369995,1459.030029,120690800
2023-08-17,1447.97998,1460.76001,1447.97998,1460.609985,154807600
2023-08-18,1446.089966,1449.22998,1442.26001,1449.22998,127832700
2023-08-21,1450.569946,1451.680054,1445.099976,1446.689941,121972100
2023-08-22,1451.530029,1456.400024,1449.189941,1450.869995,99704700
2023-08-23,1440.109985,1451.719971,1439.130005,1451.630005,101613400
2023-08-24,1444.670044,1446.75,1441.52002,1441.52002,87375800
2023-08-25,1444.48999,1444.810059,1438.51001,1444.209961,110374500
2023-08-28,1444.060059,1445.310059,1441.780029,1443.670044,90966700
2023-08-29,1454.439941,1455.800049,1441.52002,1443.469971,124595100
2023-08-30,1451.939941,1462.800049,1451.939941,1456.22998,323180900
2023-09-01,1463.430054,1463.430054,1454.670044,1461.910034,163156900
2023-09-04,1462.719971,1465.930054,1460.839966,1464.069946,95591500
2023-09-05,1454.829956,1462.579956,1452.47998,1462.579956,112482000
2023-09-06,1460.619995,1463.040039,1454.25,1455.01001,106479500
2023-09-07,1460.069946,1463.300049,1458.27002,1458.969971,81318800
2023-09-08,1454.949951,1460.22998,1454.699951,1459.540039,82555700
2023-09-11,1455.040039,1455.560059,1450.680054,1453.719971,69955700
2023-09-12,1453.390015,1454.319946,1447.959961,1454.290039,98947900
2023-09-13,1453.540039,1453.540039,1444.810059,1447.030029,87516400
2023-09-14,1449.579956,1455.089966,1445.310059,1449.219971,117849500
2023-09-15,1459.030029,1459.030029,1448.75,1449.089966,318200600
2023-09-18,1457.98999,1458.459961,1452.859985,1456.959961,83396200
2023-09-19,1457.660034,1459,1454.609985,1456.719971,78288600
2023-09-20,1451.560059,1456.77002,1450.369995,1452.630005,103370600
2023-09-21,1448.209961,1453.969971,1446.800049,1452.77002,106609700
2023-09-22,1450.22998,1450.689941,1441.5,1445.880005,85968500
2023-09-25,1443.449951,1450.319946,1441.170044,1449.829956,85332300
2023-09-26,1445.550049,1447.050049,1441.890015,1442.790039,87996700
2023-09-27,1440.109985,1441.869995,1436.75,1440.859985,100446200
2023-09-29,1424.170044,1436.969971,1424.170044,1436.390015,170332100
2023-10-02,1418.76001,1428.040039,1418.76001,1424.069946,77411100
2023-10-03,1420.01001,1424.109985,1417.939941,1418.579956,119741100
2023-10-04,1415.839966,1419.660034,1412.699951,1417.910034,146327300
2023-10-05,1415.599976,1420.609985,1412.170044,1413.439941,147628100
2023-10-06,1416.880005,1419.959961,1415.280029,1415.290039,136679500
2023-10-09,1417.26001,1420.709961,1415.800049,1417.060059,85675400
2023-10-10,1435.170044,1435.890015,1419.329956,1419.329956,99011700
2023-10-11,1436.48999,1438.449951,1432.27002,1434.75,147588000
2023-10-12,1443.819946,1446.060059,1437.959961,1437.959961,108247800
2023-10-13,1444.140015,1444.969971,1440.48999,1443.369995,75517900
2023-10-16,1438.959961,1446.119995,1436.5,1445.359985,122051500
2023-10-17,1444.130005,1444.130005,1438.949951,1439.040039,105407700
2023-10-18,1446.540039,1446.540039,1441.060059,1443.22998,146818700
2023-10-19,1442.660034,1445.189941,1441.339966,1443.26001,118185700
2023-10-20,1441.040039,1443.75,1438.359985,1443.349976,113336900
2023-10-23,1438.119995,1443.859985,1435.050049,1441.72998,100413700
2023-10-24,1435.650024,1440.280029,1430.150024,1438.280029,112931800
2023-10-25,1442.51001,1444.530029,1437.819946,1437.969971,80810800
2023-10-26,1440.599976,1445.140015,1438.800049,1443.030029,107249600
2023-10-27,1441.900024,1444.150024,1439.329956,1440.709961,79766900
2023-10-30,1439.199951,1441.800049,1436.97998,1440.040039,66151800
2023-10-31,1442.140015,1443.459961,1437.97998,1438.75,99312300
2023-11-01,1435.329956,1441.589966,1434.930054,1441.170044,97118400
2023-11-02,1439.77002,1441.349976,1435.859985,1435.939941,87395200
2023-11-03,1449.930054,1453.189941,1444.790039,1446.719971,115015400
2023-11-06,1464.670044,1464.670044,1452.290039,1452.390015,146756600
2023-11-07,1463.369995,1465.550049,1458.660034,1464.050049,115794000
2023-11-08,1457.599976,1462.01001,1454.459961,1461.130005,86519800
2023-11-09,1452.27002,1457.839966,1450.640015,1456.839966,95897900
2023-11-10,1445.180054,1451.219971,1425.01001,1450.560059,67169000
2023-11-14,1451.719971,1453.98999,1444.900024,1444.900024,95686900
2023-11-15,1466.839966,1466.839966,1453.069946,1453.609985,168947800
2023-11-16,1464.680054,1465.160034,1460.459961,1464.780029,105484500
2023-11-17,1460.670044,1462.310059,1458.530029,1461.589966,100760200
2023-11-20,1456.920044,1460.26001,1454.119995,1460.26001,74149400
2023-11-21,1463.400024,1463.400024,1456.160034,1458.130005,138326700
2023-11-22,1455.890015,1460.589966,1454.52002,1460.589966,97164200
2023-11-23,1453.290039,1456.680054,1451.349976,1456.680054,93608000
2023-11-24,1453.920044,1456.050049,1451.079956,1455.780029,136984500
2023-11-27,1448.150024,1455.780029,1448,1453.150024,116835700
2023-11-28,1448.02002,1452.599976,1444.599976,1450.189941,156887400
2023-11-29,1446.069946,1450.420044,1445.609985,1448.630005,128149700
2023-11-30,1452.73999,1452.73999,1440.619995,1444.339966,530926800
2023-12-01,1456.380005,1456.52002,1450.089966,1452,165174800
2023-12-04,1451.02002,1457.02002,1448.170044,1454.969971,106529100
2023-12-05,1449.459961,1451.589966,1444.579956,1451.130005,101068000
2023-12-06,1445.819946,1452.069946,1444.630005,1450.910034,92070800
2023-12-07,1442.849976,1447.660034,1441.02002,1442.890015,103661100
2023-12-08,1441.969971,1446.130005,1441.089966,1443.969971,84182800
2023-12-11,1446.390015,1446.390015,1440.400024,1441.319946,102401500
2023-12-12,1447.119995,1447.719971,1444.26001,1446.119995,127330900
2023-12-13,1448.040039,1448.47998,1443.719971,1446.079956,130353700
2023-12-14,1456.26001,1456.26001,1448.140015,1448.880005,165231500
2023-12-15,1462.449951,1464.780029,1455.689941,1455.949951,284775700
2023-12-18,1465.280029,1468.73999,1460.420044,1461.560059,216394300
2023-12-19,1465.670044,1467.609985,1464.550049,1466.560059,162662200
2023-12-20,1464.560059,1470.790039,1464.089966,1466.430054,200419300
2023-12-21,1455.579956,1463.170044,1454.969971,1463.170044,157053500
2023-12-22,1454.380005,1457.859985,1451.98999,1456.76001,127764000
2023-12-26,1450.780029,1456.660034,1450.780029,1454.079956,130077700
2023-12-27,1454.219971,1455.439941,1452.079956,1452.369995,158320100
2023-12-28,1457.410034,1459.099976,1453.060059,1453.859985,142538600
2023-12-29,1454.660034,1461.400024,1454.660034,1457.569946,265621800
2024-01-02,1453.099976,1453.560059,1446.359985,1452.199951,103277400
2024-01-03,1462.369995,1465.689941,1450.170044,1452.540039,215534000
2024-01-04,1477.26001,1477.560059,1461.030029,1462.849976,286041200
2024-01-05,1487.609985,1487.609985,1476.849976,1476.890015,280921700
2024-01-08,1495.699951,1498.52002,1488.599976,1488.599976,301573200
2024-01-09,1498.829956,1503.930054,1496.839966,1497.170044,311176200
2024-01-10,1486.859985,1497.800049,1486.719971,1497.800049,208376900
2024-01-11,1483,1492.439941,1483,1487.150024,232402500
2024-01-12,1487.339966,1487.339966,1482.02002,1483.23999,225717600
2024-01-15,1501.109985,1501.859985,1487.810059,1488.280029,196067000
2024-01-16,1493.869995,1503.72998,1492.400024,1500.390015,227111300
2024-01-17,1491.209961,1494.319946,1487.52002,1491.890015,216723800
2024-01-18,1479.180054,1492.530029,1478.030029,1488.48999,315341100
2024-01-19,1486.369995,1486.369995,1477.050049,1480.180054,199948900
2024-01-22,1491.189941,1493.97998,1485.51001,1487.349976,234169100
2024-01-23,1496.109985,1500.390015,1490.199951,1492.560059,202846800
2024-01-24,1504.099976,1504.439941,1497.160034,1497.160034,197527000
2024-01-26,1506.280029,1509.390015,1502.890015,1503.449951,238367000
2024-01-29,1515.390015,1518.439941,1507.880005,1508.109985,211720800
2024-01-30,1512.75,1520.310059,1511.839966,1517.75,213783400
2024-01-31,1512.97998,1516.400024,1509.550049,1512.599976,247472800
2024-02-02,1516.579956,1521.22998,1508.5,1509.349976,290509400
2024-02-05,1511.339966,1520.97998,1511.339966,1515.910034,200808500
2024-02-06,1512.97998,1513.97998,1508.98999,1510.310059,186936700
2024-02-07,1513.109985,1514.050049,1510.199951,1512.51001,174829400
2024-02-08,1512.359985,1521.180054,1512.359985,1513.189941,171566000
2024-02-09,1512.280029,1514.719971,1509.560059,1513.819946,79147200
2024-02-13,1531.369995,1533.160034,1512.630005,1512.630005,181535700
2024-02-14,1529.329956,1530.949951,1521.790039,1527.790039,152259500
2024-02-15,1528.380005,1532.660034,1525.390015,1529.290039,172624700
2024-02-16,1533.550049,1534.530029,1529.300049,1530.680054,192387100
2024-02-19,1538.609985,1539.25,1530.579956,1533.349976,160694400
2024-02-20,1555.589966,1555.589966,1537.939941,1538.719971,268959800
2024-02-21,1552.400024,1554.949951,1547.48999,1554.099976,241602800
2024-02-22,1545.48999,1551.969971,1542.719971,1550.709961,172375600
2024-02-23,1549.109985,1551.150024,1544.180054,1546.349976,340781400
2024-02-26,1547.599976,1553.900024,1544.469971,1548.930054,314099700
2024-02-27,1558.800049,1559.02002,1545.160034,1545.52002,309551300
2024-02-28,1545.589966,1556.689941,1545.589966,1556.300049,298350600
2024-02-29,1551.439941,1554.790039,1544.670044,1547.619995,973066200
2024-03-01,1538.02002,1556.219971,1537.109985,1553.160034,304487800
2024-03-04,1539.27002,1547.099976,1537.030029,1539.099976,234915700
2024-03-05,1536.97998,1537.920044,1518.839966,1537.920044,292974200
2024-03-06,1531.51001,1535.199951,1527.920044,1532.449951,266505400
2024-03-07,1535.829956,1539.599976,1531.699951,1531.699951,235394700
2024-03-08,1539.859985,1541.150024,1535.319946,1536.52002,334762200
2024-03-11,1544.709961,1547.47998,1540.77002,1542.01001,282742100
2024-03-12,1554.560059,1556.709961,1541.359985,1544.949951,236872900
2024-03-13,1538.130005,1544.73999,1536.76001,1543.51001,230016100
2024-03-14,1543.75,1543.75,1533.800049,1535.599976,226515700
2024-03-15,1552.829956,1552.829956,1535.469971,1536.949951,499854300
2024-03-18,1553.640015,1557.329956,1544.319946,1547.449951,263219400
2024-03-19,1544.959961,1552.099976,1544.959961,1551.589966,299513700
2024-03-20,1535.790039,1546,1535.77002,1545.060059,182483300
2024-03-21,1541.410034,1542.329956,1534.660034,1539.119995,186197400
2024-03-22,1542.390015,1543.839966,1537.920044,1541.560059,153442100
2024-03-25,1537.540039,1540.22998,1532.72998,1540.22998,144717400
2024-03-26,1538.420044,1540.51001,1532.069946,1536.060059,201823400
2024-03-27,1530.599976,1536.579956,1528.52002,1536.51001,213452700
2024-03-29,1536.069946,1542,1532.030029,1532.109985,197606300
2024-04-01,1544.02002,1544.709961,1537.069946,1537.5,113539400
2024-04-02,1547.98999,1550.98999,1540.77002,1543.530029,188490400
2024-04-03,1537.01001,1548.420044,1537.01001,1547.290039,185700600
2024-04-04,1553.23999,1554.329956,1537.25,1538.97998,208034400
2024-04-05,1555.25,1555.969971,1547.959961,1551.069946,183477400
2024-04-08,1559.97998,1560.26001,1554.150024,1556.780029,136336200
2024-04-09,1553.51001,1565.569946,1553.430054,1559.910034,148751200
2024-04-12,1551.040039,1556.640015,1548.27002,1554.089966,225170600
2024-04-15,1542.530029,1548.339966,1542.530029,1545.449951,242539900
2024-04-16,1535,1541.589966,1532.48999,1541.079956,299007700
2024-04-17,1540.420044,1541.880005,1532.949951,1535.050049,201296200
2024-04-18,1544.76001,1548.459961,1538.680054,1539.839966,192585300
2024-04-19,1547.569946,1552.449951,1545.900024,1546.300049,217831000
2024-04-22,1559.589966,1559.939941,1548.380005,1548.569946,162909500
2024-04-23,1561.640015,1567.569946,1559.810059,1559.810059,215225200
2024-04-24,1571.47998,1572.47998,1564.890015,1565.48999,217218900
2024-04-25,1569.25,1574.449951,1569.030029,1573.290039,229077400
2024-04-26,1575.160034,1575.569946,1566.339966,1567.670044,249177600
2024-04-29,1582.660034,1583.339966,1575,1576.300049,284290000
2024-04-30,1575.969971,1589.060059,1575.969971,1583.579956,333275400
2024-05-02,1580.300049,1582.680054,1574.27002,1574.969971,246289200
2024-05-03,1589.589966,1590.560059,1581.589966,1581.589966,262487200
2024-05-06,1597.390015,1598.26001,1591.170044,1591.800049,201147700
2024-05-07,1605.680054,1610.319946,1600.660034,1600.849976,265320400
2024-05-08,1604.75,1610.25,1602.290039,1606.959961,216508600
2024-05-09,1601.219971,1607.380005,1599.290039,1606.209961,168553600
2024-05-10,1600.670044,1604.069946,1599.839966,1603.459961,180639100
2024-05-13,1602.910034,1604.800049,1600.430054,1602.300049,163107600
2024-05-14,1605.880005,1607.420044,1601.439941,1601.619995,208290100
2024-05-15,1603.22998,1607.640015,1603.22998,1605.75,194095600
2024-05-16,1611.109985,1611.569946,1604.380005,1604.380005,183263300
2024-05-17,1616.619995,1619.449951,1611.930054,1612.420044,219231700
2024-05-20,1627.5,1629.810059,1618.280029,1618.280029,200289800
2024-05-21,1622.089966,1628.380005,1620.800049,1628.380005,230614000
2024-05-23,1629.180054,1632.790039,1620.660034,1620.660034,249478800
2024-05-24,1619.400024,1624.959961,1614.829956,1624.959961,307419100
2024-05-27,1618.27002,1622.400024,1617.97998,1620.670044,177466500
2024-05-28,1615.819946,1622.930054,1612.959961,1620.650024,214978500
2024-05-29,1605.349976,1614.709961,1605.349976,1614.709961,218199800
2024-05-30,1604.26001,1608.839966,1602.319946,1603.209961,219690300
2024-05-31,1596.680054,1612.310059,1595.359985,1608.880005,652449300
2024-06-04,1615.400024,1617.410034,1595.349976,1595.939941,280419400
2024-06-05,1608.530029,1622.650024,1608.530029,1614.810059,197151900
2024-06-06,1614.72998,1617.050049,1609.339966,1611.819946,233096300
2024-06-07,1617.859985,1622.48999,1614.930054,1615.969971,213524300
2024-06-10,1614.369995,1619.23999,1613.01001,1619.23999,158084400
2024-06-11,1611.48999,1617.369995,1609.26001,1617,273386100
2024-06-12,1608.949951,1618.98999,1608.949951,1616.630005,202814000
2024-06-13,1610.170044,1616.839966,1609.130005,1612.579956,218593000
2024-06-14,1607.319946,1611.900024,1604.47998,1611,225453600
2024-06-18,1606.130005,1615.089966,1606.130005,1609.390015,232582800
2024-06-19,1599.790039,1609.219971,1599.790039,1608.469971,211950200
